width,height,num_links,has_iframe,has_keyword,text_length,num_images,is_fixed_pos,z_index_high,cross_domain_links,is_ad
320,50,2,0,0,15,2,0,0,2,1
160,600,1,0,1,36,1,1,1,1,1
560,315,0,1,0,0,0,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
728,90,1,1,1,10,2,0,0,1,1
868,54,13,0,0,79,2,0,0,0,0
300,250,2,1,0,33,3,1,1,1,1
728,90,2,1,1,27,1,0,0,2,1
319,346,4,0,0,267,0,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
303,298,3,0,0,157,0,0,0,0,0
300,600,2,0,1,36,2,1,0,2,1
342,371,0,0,0,178,1,0,0,0,0
160,600,3,1,0,26,3,0,1,3,1
560,315,0,1,0,0,0,0,0,0,0
160,600,2,1,1,26,4,0,1,2,1
560,315,0,1,0,0,0,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
1624,71,8,0,0,37,0,1,1,0,0
300,250,2,1,1,24,3,0,0,2,1
702,2701,8,0,0,3247,5,0,0,1,0
728,90,3,1,0,22,1,0,0,2,1
280,205,2,0,0,166,0,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
970,250,2,0,0,30,2,0,1,2,1
320,50,3,1,1,43,4,0,1,1,1
706,2993,4,0,0,3950,3,0,0,2,0
931,80,11,0,0,58,1,0,0,0,0
857,98,6,0,0,63,0,1,1,0,0
160,600,3,0,1,0,1,0,1,1,1
300,600,2,1,1,15,4,0,0,1,1
308,382,3,0,0,222,1,0,0,0,0
728,90,3,1,1,12,3,0,0,1,1
820,2603,2,0,0,1603,5,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
160,600,3,1,0,50,4,1,1,1,1
728,90,2,1,1,35,2,0,1,1,1
728,90,1,0,1,40,4,0,0,1,1
320,50,2,0,1,23,3,0,0,1,1
320,50,3,0,1,21,1,1,1,3,1
160,600,3,1,0,7,3,0,0,1,1
323,208,0,0,0,259,0,0,0,0,0
320,50,3,1,0,33,2,1,0,1,1
320,50,1,1,0,6,1,0,0,1,1
759,1568,8,0,0,4178,5,0,0,0,0
1025,116,10,0,0,20,2,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
683,838,10,0,0,4262,2,0,0,2,0
272,310,3,0,0,164,1,0,0,0,0
300,250,3,0,1,47,1,0,1,3,1
745,2918,6,0,0,2085,2,0,0,1,0
304,255,4,0,0,181,0,0,0,0,0
300,250,3,0,1,21,4,1,0,3,1
893,1854,14,0,0,2338,2,0,0,2,0
160,600,3,1,1,11,2,1,0,1,1
291,225,2,0,0,220,1,0,0,0,0
300,250,3,1,0,44,4,0,0,2,1
728,90,2,0,0,3,1,0,0,2,1
300,600,1,1,0,12,2,0,1,1,1
560,315,0,1,0,0,0,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
648,607,6,0,0,3021,3,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
160,600,3,0,1,46,4,1,0,1,1
332,325,2,0,0,255,1,0,0,0,0
300,600,2,1,0,3,4,0,1,2,1
728,90,1,1,1,38,2,1,1,1,1
560,315,0,1,0,0,0,0,0,0,0
871,2923,10,0,0,1527,3,0,0,1,0
970,250,3,1,1,8,4,1,1,1,1
728,90,1,1,0,36,4,0,0,1,1
300,250,2,0,1,38,2,0,0,1,1
970,250,1,0,1,23,4,1,1,1,1
343,325,0,0,0,136,1,0,0,0,0
300,250,2,1,1,37,4,0,0,2,1
1836,108,11,0,0,82,2,0,0,0,0
300,250,3,0,1,4,4,0,0,1,1
653,2469,12,0,0,1931,2,0,0,0,0
970,250,2,0,1,15,1,0,1,2,1
320,50,3,1,0,28,2,0,0,3,1
763,869,2,0,0,4420,2,0,0,0,0
300,600,2,0,1,41,4,0,1,1,1
300,250,3,0,0,41,3,1,1,1,1
894,2126,3,0,0,3935,4,0,0,0,0
937,108,18,0,0,44,0,1,1,0,0
160,600,3,1,1,14,1,0,0,1,1
300,250,2,0,1,49,2,0,1,2,1
970,250,2,1,0,33,4,0,1,2,1
765,1616,4,0,0,4982,1,0,0,2,0
320,50,3,1,1,16,2,0,1,3,1
560,315,0,1,0,0,0,0,0,0,0
320,50,3,1,1,36,4,0,0,2,1
742,2971,12,0,0,3332,3,0,0,2,0
345,263,4,0,0,189,1,0,0,0,0
300,250,3,1,1,38,4,0,0,3,1
300,600,1,0,1,45,2,0,1,1,1
560,315,0,1,0,0,0,0,0,0,0
970,250,2,0,1,20,4,0,0,2,1
300,600,3,1,1,12,4,0,1,2,1
265,294,3,0,0,62,1,0,0,0,0
292,298,1,0,0,222,1,0,0,0,0
160,600,1,0,0,50,2,0,1,1,1
782,1867,3,0,0,3665,2,0,0,0,0
799,2816,4,0,0,1710,4,0,0,2,0
560,315,0,1,0,0,0,0,0,0,0
698,2667,3,0,0,4781,4,0,0,0,0
320,50,3,0,0,37,4,1,0,1,1
300,250,1,1,1,6,1,0,0,1,1
1190,89,14,0,0,41,1,0,0,0,0
1466,91,19,0,0,88,0,1,1,0,0
320,50,3,1,0,22,3,0,0,2,1
1329,134,16,0,0,48,2,1,1,0,0
333,316,1,0,0,274,1,0,0,0,0
642,2713,14,0,0,1407,5,0,0,0,0
320,50,1,1,1,44,2,1,0,1,1
808,2564,14,0,0,4199,5,0,0,0,0
751,901,4,0,0,1917,1,0,0,1,0
160,600,2,1,1,46,4,0,0,1,1
728,90,2,1,1,30,4,0,1,2,1
1477,138,12,0,1,47,2,1,1,0,0
1619,80,19,0,0,57,2,1,1,0,0
300,600,2,0,1,4,1,0,0,1,1
953,98,19,0,0,24,1,1,1,0,0
761,1456,8,0,0,3639,4,0,0,1,0
160,600,1,0,0,23,2,0,1,1,1
320,50,3,0,1,28,3,0,1,2,1
560,315,0,1,0,0,0,0,0,0,0
300,250,3,0,1,38,3,0,1,1,1
781,982,13,0,0,3637,4,0,0,1,0
300,250,3,0,0,31,3,1,1,3,1
1515,56,11,0,1,30,2,0,0,0,0
728,90,1,1,1,20,3,1,1,1,1
300,600,3,0,1,26,4,1,1,3,1
560,315,0,1,0,0,0,0,0,0,0
285,254,4,0,0,133,0,0,0,0,0
314,211,2,0,0,218,1,0,0,0,0
326,256,2,0,0,266,0,0,0,0,0
300,600,1,0,0,9,2,0,1,1,1
300,600,2,1,1,20,2,0,1,2,1
881,71,5,0,0,77,0,1,1,0,0
728,90,1,0,0,24,3,1,0,1,1
1376,147,16,0,0,27,1,0,0,0,0
828,108,17,0,1,50,2,0,0,0,0
257,334,1,0,0,116,1,0,0,0,0
1625,132,7,0,0,69,2,0,0,0,0
264,206,5,0,0,149,1,0,0,0,0
304,322,5,0,0,226,1,0,0,0,0
1894,122,10,0,0,25,2,1,1,0,0
970,250,1,1,1,48,4,1,1,1,1
1035,82,20,0,0,73,2,1,1,0,0
886,1571,3,0,0,4113,4,0,0,2,0
300,250,3,0,0,23,1,1,1,1,1
160,600,3,0,1,11,1,0,1,2,1
286,326,5,0,0,110,1,0,0,0,0
728,90,3,1,0,35,1,1,1,2,1
320,50,2,0,1,43,4,0,0,1,1
320,50,3,1,0,49,1,1,1,1,1
300,250,3,1,1,19,2,0,1,2,1
300,600,2,1,1,13,3,1,0,2,1
320,50,1,1,1,27,1,0,0,1,1
560,315,0,1,0,0,0,0,0,0,0
295,254,2,0,0,61,1,0,0,0,0
1466,57,18,0,0,60,1,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
970,250,2,0,1,50,2,0,0,1,1
792,2628,6,0,0,3416,3,0,0,2,0
320,50,2,0,1,22,4,0,0,1,1
339,376,2,0,0,249,0,0,0,0,0
710,2726,7,0,0,4300,2,0,0,1,0
752,1536,15,0,0,1664,5,0,0,2,0
970,250,1,1,1,43,2,0,1,1,1
320,50,3,1,1,12,2,0,1,2,1
560,315,0,1,0,0,0,0,0,0,0
300,250,3,1,1,5,4,0,0,1,1
300,600,1,1,1,27,2,0,0,1,1
160,600,2,0,0,34,3,1,0,1,1
728,90,3,1,1,38,3,1,0,1,1
1029,54,9,0,0,33,0,1,1,0,0
300,600,2,1,1,41,4,1,0,1,1
282,347,4,0,0,52,1,0,0,0,0
1555,127,11,0,0,37,2,1,1,0,0
300,250,3,1,1,46,2,0,1,3,1
970,250,2,0,1,43,4,0,0,1,1
560,315,0,1,0,0,0,0,0,0,0
320,50,3,1,0,11,4,0,1,1,1
310,293,2,0,0,227,1,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
1042,105,6,0,0,79,2,0,0,0,0
300,250,3,1,1,1,2,0,0,2,1
560,315,0,1,0,0,0,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
266,230,0,0,0,231,1,0,0,0,0
828,137,16,0,0,94,0,1,1,0,0
300,250,3,1,1,41,3,0,0,3,1
160,600,2,1,1,34,1,0,0,2,1
300,250,2,0,1,14,4,0,0,1,1
761,2696,2,0,0,4676,2,0,0,2,0
560,315,0,1,0,0,0,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
160,600,1,1,0,31,1,1,1,1,1
160,600,2,1,0,50,4,1,0,1,1
1131,67,18,0,0,77,2,0,0,0,0
1596,138,7,0,0,82,0,1,1,0,0
300,250,2,1,1,21,2,1,1,1,1
560,315,0,1,0,0,0,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
883,1562,13,0,0,4079,5,0,0,2,0
261,387,1,0,0,116,0,0,0,0,0
1197,59,7,0,0,30,2,0,0,0,0
679,886,2,0,0,3718,5,0,0,0,0
1711,139,20,0,0,30,2,0,0,0,0
253,258,2,0,0,171,1,0,0,0,0
1198,107,10,0,0,50,1,1,1,0,0
334,356,1,0,0,85,0,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
728,90,3,0,1,9,2,1,1,1,1
308,385,4,0,0,146,1,0,0,0,0
970,250,1,0,1,41,1,0,0,1,1
300,250,3,1,1,43,2,0,1,2,1
320,50,1,1,0,31,1,0,1,1,1
160,600,3,1,1,33,1,1,0,3,1
970,250,1,0,1,39,1,0,0,1,1
1677,53,11,0,0,59,2,1,1,0,0
160,600,3,0,1,17,3,1,0,3,1
160,600,1,1,1,21,4,1,1,1,1
1100,82,20,0,0,63,0,1,1,0,0
970,250,3,1,0,33,4,0,1,2,1
328,303,2,0,0,179,1,0,0,0,0
160,600,3,1,1,29,4,0,1,3,1
560,315,0,1,0,0,0,0,0,0,0
1725,64,12,0,0,35,1,0,0,0,0
160,600,3,1,1,21,2,0,0,1,1
308,371,0,0,0,292,1,0,0,0,0
160,600,3,0,1,36,1,0,0,3,1
746,2114,7,0,0,2966,1,0,0,2,0
1815,83,14,0,0,41,1,1,1,0,0
320,50,3,0,1,7,2,1,0,1,1
1612,113,6,0,1,75,2,0,0,0,0
300,250,1,1,0,18,1,0,0,1,1
560,315,0,1,0,0,0,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
1222,82,20,0,0,96,1,0,0,0,0
160,600,1,1,1,11,2,1,0,1,1
728,90,2,1,1,10,3,1,1,2,1
810,97,9,0,0,97,1,1,1,0,0
560,315,0,1,0,0,0,0,0,0,0
615,2368,14,0,0,1189,4,0,0,0,0
1082,56,17,0,0,28,1,1,1,0,0
970,250,1,0,1,36,3,0,1,1,1
300,600,1,1,0,13,4,1,0,1,1
300,600,3,0,1,49,1,1,1,3,1
300,250,1,0,1,25,2,0,0,1,1
970,250,2,1,0,27,3,1,0,1,1
803,1837,13,0,0,1812,4,0,0,2,0
300,250,1,1,1,27,3,0,1,1,1
325,320,4,0,0,73,0,0,0,0,0
630,1831,3,0,0,1988,1,0,0,2,0
560,315,0,1,0,0,0,0,0,0,0
1495,68,6,0,0,76,2,1,1,0,0
160,600,3,0,1,5,3,0,1,2,1
970,250,2,1,0,34,1,1,0,2,1
728,90,3,1,0,48,1,1,1,2,1
855,2186,13,0,0,2102,4,0,0,2,0
970,250,2,1,0,10,3,0,1,2,1
160,600,3,0,1,22,1,1,0,1,1
728,90,1,1,0,2,4,1,0,1,1
286,278,0,0,0,246,0,0,0,0,0
285,229,4,0,0,91,0,0,0,0,0
300,600,1,1,1,12,1,0,0,1,1
628,1287,12,0,0,2817,5,0,0,0,0
901,123,12,0,0,56,1,1,1,0,0
560,315,0,1,0,0,0,0,0,0,0
300,600,1,1,0,17,4,0,0,1,1
286,231,3,0,0,234,1,0,0,0,0
637,2189,9,0,0,4844,1,0,0,2,0
728,90,1,1,1,3,4,1,0,1,1
264,345,5,0,0,121,1,0,0,0,0
300,250,3,0,0,25,4,0,0,1,1
728,90,1,0,1,16,1,0,0,1,1
560,315,0,1,0,0,0,0,0,0,0
1466,115,12,0,0,32,1,0,0,0,0
300,250,3,1,1,34,1,1,0,2,1
713,1606,12,0,0,1133,3,0,0,2,0
728,90,2,0,1,11,2,0,0,1,1
823,684,7,0,0,3418,3,0,0,1,0
970,250,1,0,0,19,1,0,1,1,1
715,851,3,0,0,4590,1,0,0,2,0
300,600,2,0,1,5,1,0,1,2,1
308,396,4,0,0,285,0,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
970,250,1,0,1,22,2,0,1,1,1
783,1001,8,0,0,1583,5,0,0,2,0
300,250,2,1,1,25,4,0,0,2,1
300,600,3,1,0,50,1,0,0,2,1
271,378,3,0,0,119,1,0,0,0,0
319,340,2,0,0,273,1,0,0,0,0
728,90,2,1,1,8,3,0,0,1,1
728,90,2,0,1,45,1,0,0,1,1
728,90,1,1,1,6,4,1,1,1,1
281,208,4,0,0,146,1,0,0,0,0
1552,119,13,0,0,63,2,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
1518,144,20,0,0,72,2,0,0,0,0
292,276,1,0,0,257,1,0,0,0,0
160,600,1,1,1,9,3,0,0,1,1
560,315,0,1,0,0,0,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
797,984,10,0,0,4051,3,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
330,393,1,0,0,236,0,0,0,0,0
728,90,1,1,1,42,4,0,0,1,1
560,315,0,1,0,0,0,0,0,0,0
320,50,2,1,1,37,4,1,0,2,1
290,248,3,0,0,127,0,0,0,0,0
291,395,1,0,0,229,0,0,0,0,0
302,213,4,0,0,265,1,0,0,0,0
880,63,15,0,0,90,0,1,1,0,0
830,592,4,0,0,1674,3,0,0,1,0
300,250,2,0,0,34,2,0,0,1,1
300,250,2,1,1,4,4,0,1,1,1
728,90,2,0,1,31,4,1,1,1,1
263,248,1,0,0,274,1,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
1282,134,14,0,0,38,0,1,1,0,0
970,250,1,1,0,11,3,0,0,1,1
160,600,2,1,1,35,3,0,1,1,1
316,259,4,0,0,205,1,0,0,0,0
970,250,3,1,1,30,4,0,1,2,1
970,250,3,0,0,9,1,0,1,3,1
300,250,1,1,1,6,4,0,1,1,1
300,250,2,1,1,31,4,0,0,1,1
160,600,1,0,1,17,2,1,0,1,1
970,250,2,1,1,23,4,0,0,1,1
160,600,1,1,1,45,1,1,1,1,1
300,250,1,0,1,44,4,0,0,1,1
318,330,5,0,0,225,1,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
160,600,1,1,1,41,3,1,0,1,1
160,600,1,0,1,34,4,0,1,1,1
320,50,1,0,0,21,1,0,0,1,1
300,600,3,1,0,6,4,0,0,1,1
300,600,2,1,1,22,3,0,1,2,1
728,90,3,1,1,14,4,0,1,3,1
320,50,2,1,1,42,4,0,0,2,1
1139,92,19,0,0,34,2,1,1,0,0
560,315,0,1,0,0,0,0,0,0,0
300,600,3,1,1,38,3,1,0,1,1
300,600,2,1,1,18,1,0,1,2,1
728,90,2,1,1,3,2,0,0,2,1
728,90,3,1,0,49,2,1,0,3,1
705,949,11,0,0,4668,1,0,0,2,0
728,90,3,1,0,46,3,1,1,2,1
256,385,3,0,0,113,1,0,0,0,0
728,90,2,0,0,34,2,0,1,1,1
560,315,0,1,0,0,0,0,0,0,0
1886,97,13,0,0,59,2,0,0,0,0
160,600,2,0,1,1,4,1,0,2,1
320,50,2,0,1,41,4,1,0,2,1
347,230,0,0,0,71,0,0,0,0,0
300,600,1,1,0,6,3,0,1,1,1
560,315,0,1,0,0,0,0,0,0,0
869,600,10,0,0,1561,2,0,0,2,0
300,600,2,0,0,15,3,1,1,2,1
321,248,2,0,0,88,0,0,0,0,0
334,315,4,0,0,120,0,0,0,0,0
728,90,1,1,0,37,1,0,0,1,1
344,299,2,0,0,300,0,0,0,0,0
289,397,3,0,0,163,0,0,0,0,0
1777,92,16,0,0,38,0,1,1,0,0
300,250,3,1,1,39,3,0,0,1,1
970,250,2,0,0,10,3,1,0,1,1
160,600,3,1,1,17,3,0,1,1,1
1116,113,11,0,0,84,0,1,1,0,0
300,600,1,1,1,36,2,1,0,1,1
970,250,2,1,1,41,1,0,1,1,1
300,250,2,0,1,9,2,1,1,2,1
300,600,1,1,1,0,4,1,0,1,1
1718,51,6,0,0,50,1,1,1,0,0
160,600,3,1,0,29,1,0,0,1,1
560,315,0,1,0,0,0,0,0,0,0
992,147,7,0,0,80,2,0,0,0,0
300,600,2,1,1,48,1,1,0,1,1
320,50,2,1,0,50,4,0,1,1,1
560,315,0,1,0,0,0,0,0,0,0
728,90,1,1,1,33,1,0,0,1,1
320,50,3,1,1,1,4,1,0,2,1
300,250,2,1,1,41,1,1,0,2,1
1012,72,8,0,0,64,0,1,1,0,0
970,250,2,0,0,37,3,0,0,1,1
560,315,0,1,0,0,0,0,0,0,0
1082,51,18,0,0,76,2,0,0,0,0
300,600,3,0,1,28,4,0,0,3,1
800,1118,9,0,0,3831,3,0,0,2,0
1290,58,15,0,0,96,2,0,0,0,0
160,600,3,0,1,50,2,1,1,3,1
300,250,2,1,1,45,4,0,0,2,1
728,90,1,1,0,41,2,0,0,1,1
840,132,18,0,0,66,2,0,0,0,0
970,250,1,1,1,29,1,0,0,1,1
160,600,2,1,0,45,3,0,1,1,1
160,600,2,0,0,42,2,0,0,1,1
320,50,2,0,1,27,1,0,0,2,1
273,296,3,0,0,281,0,0,0,0,0
335,329,5,0,0,219,0,0,0,0,0
300,600,1,0,1,13,3,1,1,1,1
560,315,0,1,0,0,0,0,0,0,0
830,2583,15,0,0,1052,3,0,0,1,0
320,50,2,1,1,30,2,0,0,1,1
160,600,2,1,1,10,2,1,0,2,1
1782,68,5,0,0,74,0,0,0,0,0
300,250,2,0,0,3,4,0,1,2,1
300,600,3,1,1,10,1,1,0,3,1
160,600,3,1,1,30,4,0,0,2,1
317,347,3,0,0,215,1,0,0,0,0
300,250,3,0,0,31,1,0,0,1,1
560,315,0,1,0,0,0,0,0,0,0
746,1886,6,0,0,2964,2,0,0,2,0
1453,61,12,0,0,95,0,1,1,0,0
1880,79,15,0,0,85,0,1,1,0,0
350,333,3,0,0,188,0,0,0,0,0
300,250,2,1,1,19,2,0,1,2,1
300,250,1,1,1,24,2,0,1,1,1
300,600,3,0,1,14,1,1,0,2,1
300,600,3,0,0,2,3,1,0,1,1
728,90,2,1,1,50,1,0,0,1,1
560,315,0,1,0,0,0,0,0,0,0
626,1620,12,0,0,1447,4,0,0,1,0
160,600,3,1,1,43,1,0,0,3,1
1302,75,19,0,0,62,1,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
252,307,2,0,0,65,0,0,0,0,0
282,369,1,0,0,272,0,0,0,0,0
300,250,1,1,1,11,1,0,1,1,1
331,212,4,0,0,242,0,0,0,0,0
300,600,1,1,1,31,3,0,1,1,1
300,250,1,0,1,23,4,0,1,1,1
320,50,3,0,1,24,1,0,0,2,1
297,244,2,0,0,168,1,0,0,0,0
728,90,3,0,0,3,2,0,0,1,1
320,50,1,0,0,15,4,0,0,1,1
970,250,2,0,1,30,4,0,0,2,1
291,203,3,0,0,235,0,0,0,0,0
320,50,3,1,1,6,4,1,0,3,1
300,600,3,0,1,30,3,0,0,1,1
634,1259,9,0,0,1653,5,0,0,2,0
311,370,5,0,0,63,1,0,0,0,0
160,600,2,0,1,12,2,1,1,1,1
300,250,2,1,1,34,1,0,1,2,1
728,90,1,1,1,33,2,1,0,1,1
868,1266,3,0,0,2365,2,0,0,1,0
320,50,1,0,0,44,3,1,0,1,1
300,250,2,1,1,5,4,1,0,2,1
270,214,4,0,0,276,0,0,0,0,0
300,600,1,0,1,7,1,0,0,1,1
312,260,0,0,0,201,0,0,0,0,0
970,250,3,1,0,47,4,1,0,1,1
814,2044,8,0,0,3028,3,0,0,2,0
300,600,1,1,1,14,2,0,0,1,1
300,250,1,1,1,15,1,0,1,1,1
560,315,0,1,0,0,0,0,0,0,0
264,278,2,0,0,156,0,0,0,0,0
320,50,2,0,1,23,1,0,1,2,1
970,250,2,0,1,21,1,0,0,2,1
324,235,3,0,0,245,0,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
728,90,1,0,1,14,4,0,0,1,1
1376,143,16,0,0,75,0,1,1,0,0
319,234,1,0,0,222,1,0,0,0,0
882,1080,6,0,0,2193,3,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
320,50,3,0,1,49,2,0,0,2,1
306,376,2,0,0,282,0,0,0,0,0
300,600,2,1,0,8,2,0,0,2,1
160,600,1,0,1,49,3,0,0,1,1
300,250,1,1,1,10,1,0,0,1,1
970,250,3,1,1,30,3,0,1,2,1
560,315,0,1,0,0,0,0,0,0,0
300,600,2,1,1,28,2,1,1,1,1
728,90,3,1,0,28,2,1,0,1,1
1801,128,14,0,0,48,1,1,1,0,0
728,90,3,0,1,17,2,0,1,3,1
300,250,2,0,0,33,2,1,0,1,1
293,204,4,0,0,203,1,0,0,0,0
292,388,5,0,0,57,1,0,0,0,0
970,250,1,0,0,6,3,0,1,1,1
320,50,3,1,1,39,4,0,0,3,1
796,1298,15,0,0,4233,5,0,0,2,0
752,2223,6,0,0,4568,1,0,0,2,0
970,250,3,0,1,32,1,0,0,3,1
1146,146,17,0,0,78,2,1,1,0,0
320,50,2,0,1,3,4,0,1,1,1
300,600,2,0,1,39,1,0,1,1,1
683,2492,9,0,0,1817,3,0,0,1,0
1660,85,5,0,1,79,2,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
1507,115,15,0,0,78,0,1,1,0,0
721,2617,8,0,0,3036,3,0,0,2,0
300,600,1,1,0,13,3,0,0,1,1
560,315,0,1,0,0,0,0,0,0,0
300,600,3,1,1,1,2,0,1,2,1
300,600,1,0,0,16,3,0,0,1,1
871,1717,12,0,0,1954,4,0,0,0,0
320,50,1,1,1,39,4,1,1,1,1
560,315,0,1,0,0,0,0,0,0,0
970,250,3,0,1,48,4,0,0,3,1
277,382,5,0,0,160,0,0,0,0,0
761,1819,6,0,0,3665,1,0,0,1,0
560,315,0,1,0,0,0,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
320,50,2,1,1,17,2,0,1,2,1
560,315,0,1,0,0,0,0,0,0,0
1784,58,10,0,0,63,0,1,1,0,0
160,600,3,0,1,0,3,0,0,3,1
560,315,0,1,0,0,0,0,0,0,0
801,722,8,0,0,4474,2,0,0,1,0
320,50,3,1,1,47,1,1,0,1,1
262,236,2,0,0,235,0,0,0,0,0
160,600,2,0,1,49,1,0,0,2,1
266,388,2,0,0,236,0,0,0,0,0
651,2591,11,0,0,1980,2,0,0,1,0
300,250,2,1,1,40,4,0,1,2,1
869,2741,12,0,0,2610,4,0,0,0,0
277,233,0,0,0,254,1,0,0,0,0
970,250,2,1,0,30,4,0,1,1,1
1352,84,18,0,0,32,0,1,1,0,0
300,600,3,1,1,29,1,1,0,3,1
697,1908,8,0,0,1945,4,0,0,2,0
160,600,3,1,1,19,2,1,1,2,1
1898,107,14,0,1,46,2,0,0,0,0
970,250,1,0,1,45,2,0,0,1,1
560,315,0,1,0,0,0,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
756,694,4,0,0,1932,5,0,0,0,0
1505,98,5,0,0,88,1,0,0,0,0
300,250,1,1,1,28,1,0,0,1,1
560,315,0,1,0,0,0,0,0,0,0
300,250,3,0,0,23,4,0,1,2,1
300,250,3,0,1,45,2,0,0,3,1
785,1059,11,0,0,4762,2,0,0,2,0
560,315,0,1,0,0,0,0,0,0,0
300,250,2,0,1,46,2,1,1,2,1
560,315,0,1,0,0,0,0,0,0,0
1014,78,16,0,0,22,0,0,0,0,0
300,250,2,0,1,19,2,0,1,2,1
560,315,0,1,0,0,0,0,0,0,0
334,348,4,0,0,94,1,0,0,0,0
300,250,1,1,0,11,2,0,1,1,1
864,2400,13,0,0,3617,5,0,0,2,0
320,50,3,1,1,32,4,0,1,1,1
1242,136,19,0,0,51,2,0,0,0,0
892,106,15,0,0,49,1,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
282,334,3,0,0,71,0,0,0,0,0
300,600,1,0,1,14,4,0,0,1,1
160,600,3,1,1,39,3,0,0,2,1
300,250,3,0,0,41,1,0,1,1,1
160,600,1,1,1,15,3,0,1,1,1
300,229,3,0,0,280,1,0,0,0,0
160,600,2,1,1,18,2,0,0,1,1
609,1526,3,0,0,2000,3,0,0,2,0
560,315,0,1,0,0,0,0,0,0,0
290,321,1,0,0,72,1,0,0,0,0
1280,116,20,0,0,49,0,1,1,0,0
728,90,2,1,1,22,3,0,1,2,1
728,90,1,0,1,47,2,0,0,1,1
160,600,2,1,1,48,1,0,0,2,1
300,600,3,0,1,9,2,0,0,1,1
320,50,3,0,0,34,2,1,0,3,1
1905,119,20,0,0,31,2,1,1,0,0
278,337,5,0,0,185,0,0,0,0,0
286,350,2,0,0,224,1,0,0,0,0
728,90,1,0,0,11,3,1,1,1,1
970,250,3,0,1,17,2,0,0,2,1
728,90,1,1,1,13,1,0,0,1,1
728,90,3,1,1,16,3,0,1,3,1
300,250,2,0,1,3,4,0,1,2,1
300,250,3,0,0,1,1,1,0,1,1
324,359,2,0,0,273,1,0,0,0,0
160,600,1,0,1,46,4,1,1,1,1
728,90,1,0,0,0,3,0,0,1,1
160,600,2,1,1,16,1,0,0,1,1
300,250,2,0,1,15,2,0,1,1,1
300,250,1,1,1,7,4,1,0,1,1
643,2984,3,0,0,2820,3,0,0,2,0
970,250,2,1,0,32,3,1,0,2,1
320,50,2,1,1,14,4,0,1,2,1
250,335,4,0,0,105,1,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
320,50,2,1,1,34,4,0,1,1,1
1356,134,15,0,0,47,2,0,0,0,0
970,250,3,1,0,43,2,0,0,2,1
780,512,6,0,0,2490,3,0,0,1,0
560,315,0,1,0,0,0,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
970,250,3,1,1,1,1,0,1,2,1
300,600,2,1,1,11,2,1,0,2,1
814,2693,9,0,0,1651,3,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
1432,110,14,0,0,97,2,0,0,0,0
300,250,1,0,0,29,4,0,1,1,1
1577,142,18,0,0,67,2,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
160,600,1,0,1,32,2,0,0,1,1
320,50,1,0,0,1,3,0,1,1,1
259,243,0,0,0,148,1,0,0,0,0
300,600,1,1,1,48,4,0,0,1,1
970,250,2,0,1,24,3,0,1,1,1
560,315,0,1,0,0,0,0,0,0,0
970,250,3,1,1,0,4,0,1,3,1
970,250,1,1,0,16,4,0,0,1,1
300,250,1,1,0,30,2,1,0,1,1
780,2949,8,0,0,3342,1,0,0,1,0
303,309,3,0,0,110,1,0,0,0,0
1626,59,7,0,0,49,0,0,0,0,0
823,2261,14,0,0,3448,5,0,0,1,0
728,90,1,1,0,14,4,0,0,1,1
1245,71,14,0,0,40,0,1,1,0,0
300,600,2,0,1,31,4,0,0,2,1
1184,134,18,0,0,31,2,1,1,0,0
970,250,1,1,1,15,4,1,0,1,1
613,1724,10,0,0,1067,1,0,0,0,0
300,600,1,1,1,11,2,1,1,1,1
